9,113,10.0.255.139,TEL354_SDNcontroller
1,113,10.0.255.136,TEL354_ovs
7,113,10.0.255.137,TEL354_ovs
2,113,10.0.255.97,TEL354_ovs
6,113,10.0.255.134,TEL354_ovs
8,113,10.0.255.135,TEL354_ovs
5,113,10.0.255.132,TEL354_ovs
4,113,10.0.255.129,TEL354_ovs
3,113,10.0.255.107,TEL354_ovs
9,112,10.0.255.98,TEL354_SDNcontroller
1,112,10.0.255.128,TEL354_ovs
7,112,10.0.255.121,TEL354_ovs
2,112,10.0.255.126,TEL354_ovs
6,112,10.0.255.127,TEL354_ovs
8,112,10.0.255.120,TEL354_ovs
5,112,10.0.255.125,TEL354_ovs
4,112,10.0.255.123,TEL354_ovs
3,112,10.0.255.117,TEL354_ovs
9,111,10.0.255.110,TEL354_SDNcontroller
1,111,10.0.255.118,TEL354_ovs
7,111,10.0.255.112,TEL354_ovs
2,111,10.0.255.115,TEL354_ovs
6,111,10.0.255.96,TEL354_ovs
8,111,10.0.255.108,TEL354_ovs
5,111,10.0.255.114,TEL354_ovs
4,111,10.0.255.111,TEL354_ovs
3,111,10.0.255.109,TEL354_ovs
9,110,10.0.255.113,TEL354_SDNcontroller
1,110,10.0.255.99,TEL354_ovs
7,110,10.0.255.101,TEL354_ovs
2,110,10.0.255.105,TEL354_ovs
6,110,10.0.255.104,TEL354_ovs
8,110,10.0.255.103,TEL354_ovs
5,110,10.0.255.76,TEL354_ovs
4,110,10.0.255.106,TEL354_ovs
3,110,10.0.255.84,TEL354_ovs
9,109,10.0.255.91,TEL354_SDNcontroller
1,109,10.0.255.102,TEL354_ovs
7,109,10.0.255.93,TEL354_ovs
2,109,10.0.255.95,TEL354_ovs
6,109,10.0.255.100,TEL354_ovs
8,109,10.0.255.90,TEL354_ovs
5,109,10.0.255.94,TEL354_ovs
4,109,10.0.255.77,TEL354_ovs
3,109,10.0.255.92,TEL354_ovs
9,108,10.0.255.89,TEL354_SDNcontroller
1,108,10.0.255.86,TEL354_ovs
7,108,10.0.255.45,TEL354_ovs
2,108,10.0.255.71,TEL354_ovs
6,108,10.0.255.82,TEL354_ovs
8,108,10.0.255.87,TEL354_ovs
5,108,10.0.255.73,TEL354_ovs
4,108,10.0.255.88,TEL354_ovs
3,108,10.0.255.62,TEL354_ovs
9,107,10.0.255.83,TEL354_SDNcontroller
1,107,10.0.255.69,TEL354_ovs
7,107,10.0.255.72,TEL354_ovs
2,107,10.0.255.55,TEL354_ovs
6,107,10.0.255.67,TEL354_ovs
8,107,10.0.255.70,TEL354_ovs
5,107,10.0.255.68,TEL354_ovs
4,107,10.0.255.54,TEL354_ovs
3,107,10.0.255.21,TEL354_ovs
9,106,10.0.255.63,TEL354_SDNcontroller
1,106,10.0.255.11,TEL354_ovs
7,106,10.0.255.64,TEL354_ovs
2,106,10.0.255.66,TEL354_ovs
6,106,10.0.255.35,TEL354_ovs
8,106,10.0.255.61,TEL354_ovs
5,106,10.0.255.60,TEL354_ovs
4,106,10.0.255.16,TEL354_ovs
3,106,10.0.255.53,TEL354_ovs
9,105,10.0.255.52,TEL354_SDNcontroller
1,105,10.0.255.44,TEL354_ovs
7,105,10.0.255.37,TEL354_ovs
2,105,10.0.255.26,TEL354_ovs
6,105,10.0.255.47,TEL354_ovs
8,105,10.0.255.48,TEL354_ovs
5,105,10.0.255.30,TEL354_ovs
4,105,10.0.255.46,TEL354_ovs
3,105,10.0.255.39,TEL354_ovs
